"","timestamp","item_id","position","click","propensity_score","user_feature_0","user_feature_1","user_feature_2","user_feature_3"
"114","2019-11-24 00:02:34.268052+00:00",20,1,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","9b2d331c329ceb74d3dcfb48d8798c78","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"115","2019-11-24 00:02:34.456617+00:00",20,1,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"116","2019-11-24 00:02:34.734639+00:00",17,1,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"117","2019-11-24 00:02:34.789644+00:00",8,3,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"118","2019-11-24 00:02:38.109508+00:00",17,1,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"119","2019-11-24 00:02:38.110576+00:00",8,3,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"120","2019-11-24 00:02:38.620353+00:00",20,1,0,0.0125,"cef3390ed299c09874189c387777674a","f1c2d6a32ec39249160cf784b63f4c6f","2723d2eb8bba04e0362098011fa3997b","9bde591ffaab8d54c457448e4dca6f53"
"121","2019-11-24 00:02:38.781654+00:00",20,1,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","2723d2eb8bba04e0362098011fa3997b","f97571b9c14a786aab269f0b427d2a85"
"122","2019-11-24 00:02:39.766149+00:00",20,1,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","9b2d331c329ceb74d3dcfb48d8798c78","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"123","2019-11-24 00:02:43.279679+00:00",20,1,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","9b2d331c329ceb74d3dcfb48d8798c78","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"124","2019-11-24 00:02:47.652533+00:00",6,1,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","2723d2eb8bba04e0362098011fa3997b","f97571b9c14a786aab269f0b427d2a85"
"125","2019-11-24 00:02:48.840160+00:00",6,1,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"126","2019-11-24 00:02:50.636937+00:00",4,1,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"127","2019-11-24 00:02:52.396939+00:00",4,1,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","c2e4f76cdbabecd33b8c762aeef386b3","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"128","2019-11-24 00:02:52.545345+00:00",4,1,0,0.0125,"4ae385d792f81dde128124a925a830de","6ff54aa8ff7a9dde75161c20a3ee4231","7bc94a2da491829b777c49c4b5e480f2","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"129","2019-11-24 00:02:52.786134+00:00",4,1,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","2723d2eb8bba04e0362098011fa3997b","06128286bcc64b6a4b0fb7bc0328fe17"
"130","2019-11-24 00:02:56.138219+00:00",4,1,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","719dab53a7560218a9d1f96b25d6fa32","9bde591ffaab8d54c457448e4dca6f53"
"131","2019-11-24 00:02:56.406990+00:00",6,1,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"132","2019-11-24 00:02:58.364441+00:00",4,1,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"133","2019-11-24 00:03:00.690120+00:00",4,1,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"134","2019-11-24 00:03:02.097097+00:00",6,1,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","2723d2eb8bba04e0362098011fa3997b","9bde591ffaab8d54c457448e4dca6f53"
"135","2019-11-24 00:03:02.128951+00:00",6,1,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","c2e4f76cdbabecd33b8c762aeef386b3","f97571b9c14a786aab269f0b427d2a85"
"136","2019-11-24 00:03:02.428656+00:00",6,1,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"137","2019-11-24 00:03:02.917558+00:00",4,1,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","719dab53a7560218a9d1f96b25d6fa32","05b76f5e97e51128862059ac7df9e42a"
"138","2019-11-24 00:03:03.253257+00:00",6,1,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","2723d2eb8bba04e0362098011fa3997b","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"139","2019-11-24 00:03:05.662558+00:00",8,2,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","c2e4f76cdbabecd33b8c762aeef386b3","9bde591ffaab8d54c457448e4dca6f53"
"140","2019-11-24 00:03:15.500559+00:00",6,1,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","2723d2eb8bba04e0362098011fa3997b","f97571b9c14a786aab269f0b427d2a85"
"141","2019-11-24 00:03:28.254898+00:00",6,1,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","2d03db5543b14483e52d761760686b64","7bc94a2da491829b777c49c4b5e480f2","9bde591ffaab8d54c457448e4dca6f53"
"142","2019-11-24 00:03:28.255759+00:00",7,3,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","2d03db5543b14483e52d761760686b64","7bc94a2da491829b777c49c4b5e480f2","9bde591ffaab8d54c457448e4dca6f53"
"143","2019-11-24 00:03:28.334590+00:00",6,1,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","9b2d331c329ceb74d3dcfb48d8798c78","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"144","2019-11-24 00:03:28.335460+00:00",7,3,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","9b2d331c329ceb74d3dcfb48d8798c78","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"145","2019-11-24 00:03:30.856348+00:00",3,1,0,0.0125,"cef3390ed299c09874189c387777674a","03a5648a76832f83c859d46bc06cb64a","c2e4f76cdbabecd33b8c762aeef386b3","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"146","2019-11-24 00:03:30.857566+00:00",2,2,0,0.0125,"cef3390ed299c09874189c387777674a","03a5648a76832f83c859d46bc06cb64a","c2e4f76cdbabecd33b8c762aeef386b3","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"147","2019-11-24 00:03:34.712625+00:00",12,3,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","719dab53a7560218a9d1f96b25d6fa32","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"148","2019-11-24 00:03:34.712629+00:00",11,1,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","719dab53a7560218a9d1f96b25d6fa32","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"149","2019-11-24 00:03:36.709764+00:00",11,1,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","6ff54aa8ff7a9dde75161c20a3ee4231","c2e4f76cdbabecd33b8c762aeef386b3","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"150","2019-11-24 00:03:36.714199+00:00",12,3,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","6ff54aa8ff7a9dde75161c20a3ee4231","c2e4f76cdbabecd33b8c762aeef386b3","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"151","2019-11-24 00:03:39.447842+00:00",11,1,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","719dab53a7560218a9d1f96b25d6fa32","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"152","2019-11-24 00:03:39.447955+00:00",12,3,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","719dab53a7560218a9d1f96b25d6fa32","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"153","2019-11-24 00:03:43.107329+00:00",11,1,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","2d03db5543b14483e52d761760686b64","c2e4f76cdbabecd33b8c762aeef386b3","9bde591ffaab8d54c457448e4dca6f53"
"154","2019-11-24 00:03:43.108562+00:00",12,3,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","2d03db5543b14483e52d761760686b64","c2e4f76cdbabecd33b8c762aeef386b3","9bde591ffaab8d54c457448e4dca6f53"
"155","2019-11-24 00:03:43.633450+00:00",6,1,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","9b2d331c329ceb74d3dcfb48d8798c78","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"156","2019-11-24 00:03:43.634898+00:00",7,3,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","9b2d331c329ceb74d3dcfb48d8798c78","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"157","2019-11-24 00:03:49.201152+00:00",11,1,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"158","2019-11-24 00:03:49.202472+00:00",12,3,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"159","2019-11-24 00:03:57.089922+00:00",6,1,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","2723d2eb8bba04e0362098011fa3997b","f97571b9c14a786aab269f0b427d2a85"
"160","2019-11-24 00:03:57.090375+00:00",7,3,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","2723d2eb8bba04e0362098011fa3997b","f97571b9c14a786aab269f0b427d2a85"
"161","2019-11-24 00:04:06.734904+00:00",19,1,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"162","2019-11-24 00:04:06.735157+00:00",9,2,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"163","2019-11-24 00:04:08.847559+00:00",9,2,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","719dab53a7560218a9d1f96b25d6fa32","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"164","2019-11-24 00:04:08.847641+00:00",19,1,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","719dab53a7560218a9d1f96b25d6fa32","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"165","2019-11-24 00:04:09.602323+00:00",9,2,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"166","2019-11-24 00:04:09.602930+00:00",19,1,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"167","2019-11-24 00:04:12.144233+00:00",9,2,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"168","2019-11-24 00:04:12.144233+00:00",19,1,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"169","2019-11-24 00:04:14.560897+00:00",11,1,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","6ff54aa8ff7a9dde75161c20a3ee4231","c2e4f76cdbabecd33b8c762aeef386b3","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"170","2019-11-24 00:04:14.566503+00:00",12,3,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","6ff54aa8ff7a9dde75161c20a3ee4231","c2e4f76cdbabecd33b8c762aeef386b3","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"171","2019-11-24 00:04:17.718198+00:00",19,1,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","302deff13f835d731df1c842eed95971","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"172","2019-11-24 00:04:17.719208+00:00",9,2,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","302deff13f835d731df1c842eed95971","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"173","2019-11-24 00:04:18.003510+00:00",4,1,0,0.0125,"4ae385d792f81dde128124a925a830de","6ff54aa8ff7a9dde75161c20a3ee4231","7bc94a2da491829b777c49c4b5e480f2","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"174","2019-11-24 00:04:32.036703+00:00",11,3,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","9b2d331c329ceb74d3dcfb48d8798c78","9bde591ffaab8d54c457448e4dca6f53"
"175","2019-11-24 00:04:44.155487+00:00",15,2,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"176","2019-11-24 00:04:44.171616+00:00",9,3,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"177","2019-11-24 00:04:47.912082+00:00",17,3,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","2723d2eb8bba04e0362098011fa3997b","9bde591ffaab8d54c457448e4dca6f53"
"178","2019-11-24 00:04:48.157951+00:00",17,3,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","719dab53a7560218a9d1f96b25d6fa32","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"179","2019-11-24 00:04:48.981743+00:00",17,3,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"180","2019-11-24 00:04:50.139105+00:00",17,3,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"181","2019-11-24 00:04:52.726007+00:00",17,3,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","9b2d331c329ceb74d3dcfb48d8798c78","9bde591ffaab8d54c457448e4dca6f53"
"182","2019-11-24 00:04:58.283556+00:00",17,3,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","c2e4f76cdbabecd33b8c762aeef386b3","9bde591ffaab8d54c457448e4dca6f53"
"183","2019-11-24 00:05:04.936357+00:00",15,1,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"184","2019-11-24 00:05:04.936402+00:00",8,2,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"185","2019-11-24 00:05:06.999407+00:00",2,3,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","2723d2eb8bba04e0362098011fa3997b","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"186","2019-11-24 00:05:07.108665+00:00",15,1,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","2d03db5543b14483e52d761760686b64","c2e4f76cdbabecd33b8c762aeef386b3","9bde591ffaab8d54c457448e4dca6f53"
"187","2019-11-24 00:05:07.108864+00:00",8,2,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","2d03db5543b14483e52d761760686b64","c2e4f76cdbabecd33b8c762aeef386b3","9bde591ffaab8d54c457448e4dca6f53"
"188","2019-11-24 00:05:11.437123+00:00",8,2,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"189","2019-11-24 00:05:11.438365+00:00",15,1,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"190","2019-11-24 00:05:12.718885+00:00",15,1,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"191","2019-11-24 00:05:12.720036+00:00",8,2,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"192","2019-11-24 00:05:13.058497+00:00",15,1,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","c2e4f76cdbabecd33b8c762aeef386b3","06128286bcc64b6a4b0fb7bc0328fe17"
"193","2019-11-24 00:05:13.058667+00:00",8,2,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","c2e4f76cdbabecd33b8c762aeef386b3","06128286bcc64b6a4b0fb7bc0328fe17"
"194","2019-11-24 00:05:14.532019+00:00",15,1,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"195","2019-11-24 00:05:14.532175+00:00",8,2,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"196","2019-11-24 00:05:14.925482+00:00",2,3,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","2723d2eb8bba04e0362098011fa3997b","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"197","2019-11-24 00:05:16.290682+00:00",2,3,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"198","2019-11-24 00:05:16.730072+00:00",2,3,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"199","2019-11-24 00:05:17.370275+00:00",8,2,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","9b2d331c329ceb74d3dcfb48d8798c78","06128286bcc64b6a4b0fb7bc0328fe17"
"200","2019-11-24 00:05:17.370929+00:00",15,1,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","9b2d331c329ceb74d3dcfb48d8798c78","06128286bcc64b6a4b0fb7bc0328fe17"
"201","2019-11-24 00:05:19.553047+00:00",2,3,0,0.0125,"cef3390ed299c09874189c387777674a","03a5648a76832f83c859d46bc06cb64a","719dab53a7560218a9d1f96b25d6fa32","06128286bcc64b6a4b0fb7bc0328fe17"
"202","2019-11-24 00:05:22.426930+00:00",2,3,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"203","2019-11-24 00:05:25.473769+00:00",15,1,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","c2e4f76cdbabecd33b8c762aeef386b3","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"204","2019-11-24 00:05:25.473864+00:00",8,2,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","c2e4f76cdbabecd33b8c762aeef386b3","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"205","2019-11-24 00:05:26.410684+00:00",2,3,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","7bc94a2da491829b777c49c4b5e480f2","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"206","2019-11-24 00:05:28.773517+00:00",2,3,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","7bc94a2da491829b777c49c4b5e480f2","9bde591ffaab8d54c457448e4dca6f53"
"207","2019-11-24 00:05:29.998759+00:00",2,3,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"208","2019-11-24 00:05:35.251975+00:00",15,1,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"209","2019-11-24 00:05:35.251990+00:00",8,2,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"210","2019-11-24 00:05:35.985488+00:00",9,3,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"211","2019-11-24 00:05:35.985501+00:00",15,2,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"212","2019-11-24 00:05:41.919532+00:00",17,3,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"213","2019-11-24 00:05:53.104954+00:00",17,3,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","f1c2d6a32ec39249160cf784b63f4c6f","c2e4f76cdbabecd33b8c762aeef386b3","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"214","2019-11-24 00:05:57.354593+00:00",6,1,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","2723d2eb8bba04e0362098011fa3997b","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"215","2019-11-24 00:05:59.263543+00:00",15,2,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"216","2019-11-24 00:05:59.286123+00:00",9,3,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"217","2019-11-24 00:06:00.272742+00:00",19,3,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","2d03db5543b14483e52d761760686b64","9b2d331c329ceb74d3dcfb48d8798c78","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"218","2019-11-24 00:06:01.420808+00:00",18,3,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"219","2019-11-24 00:06:01.420890+00:00",3,1,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"220","2019-11-24 00:06:01.532937+00:00",19,3,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","719dab53a7560218a9d1f96b25d6fa32","9bde591ffaab8d54c457448e4dca6f53"
"221","2019-11-24 00:06:01.961063+00:00",18,1,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","2723d2eb8bba04e0362098011fa3997b","9bde591ffaab8d54c457448e4dca6f53"
"222","2019-11-24 00:06:02.930198+00:00",17,3,0,0.0125,"574464659df0fc5bac579eff2b1fff99","a05b66683c9a38a761122e14ef9a0f6c","3a845d98884c222862996aadd75584c5","397559c512c5db37e09011ba61bcc333"
"223","2019-11-24 00:06:03.208631+00:00",18,1,0,0.0125,"cef3390ed299c09874189c387777674a","03a5648a76832f83c859d46bc06cb64a","302deff13f835d731df1c842eed95971","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"224","2019-11-24 00:06:03.466224+00:00",19,3,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","2723d2eb8bba04e0362098011fa3997b","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"225","2019-11-24 00:06:06.168058+00:00",18,1,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","9b2d331c329ceb74d3dcfb48d8798c78","c39b0c7dd5d4eb9a18e7db6ba2f258f8"
"226","2019-11-24 00:06:06.370823+00:00",19,3,0,0.0125,"81ce123cbb5bd8ce818f60fb3586bba5","03a5648a76832f83c859d46bc06cb64a","9b2d331c329ceb74d3dcfb48d8798c78","05b76f5e97e51128862059ac7df9e42a"
